timestamp,id,latitude,longitude,pollution,traffic_level,wind_speed,pressure,temp
2024-05-05 18:21:40.902196,9000002222,51.4030080023819,4.59827779590759,13.4,0.0,4.12,1029.0,267.63
2024-05-05 19:21:40.902196,9000005157,51.2208973024044,4.3329062959541,5.66173913043478,111.23,2.57,1013.0,277.69
2024-05-05 20:21:40.902196,9000002260,51.3699620023761,4.46115089593802,6.308999999999999,110.13,2.57,998.0,280.38
2024-05-05 21:21:40.902196,9000000646,51.0587127024393,4.22924339596265,9.872083333333334,343.3,6.69,1024.0,274.21
2024-05-05 22:21:40.902196,9000002004,51.0951476024299,4.23904809596405,12.70527777777778,0.0,2.57,1003.0,281.15
2024-05-05 23:21:40.902196,9000003133,51.1291082024463,4.47474659590956,7.197070707070707,418.89,2.06,1012.0,277.68
2024-05-06 00:21:40.902196,9000000399,51.1654585024341,4.45845189591739,13.609918699186998,0.0,5.66,1001.0,281.37
2024-05-06 01:21:40.902196,9000000036,51.150466502438,4.45526069591661,5.3032089552238775,454.47,7.72,1030.0,271.86
2024-05-06 02:21:40.902196,9000004938,51.0689229024141,4.02756549601308,4.94,0.0,7.2,993.0,279.33
2024-05-06 03:21:40.902196,9000005981,51.0202599024522,4.24701769595426,2.6,145.0,7.72,991.0,282.46
2024-05-06 04:21:40.902196,9000001548,51.3194329024457,4.95644869580983,8.540714285714285,0.0,2.57,1000.0,280.44
2024-05-06 05:21:40.902196,9000004779,51.3315269024426,4.95985589581024,9.313333333333333,0.0,5.66,1001.0,281.37
2024-05-06 06:21:40.902196,9000005842,51.3079100023873,4.40277319594596,136.53687500000004,239.44,7.72,991.0,282.46
2024-05-06 07:21:40.902196,421122,51.2114388322787,4.44022569584011,13.8,58.93,4.63,1029.0,271.64
2024-05-06 08:21:40.902196,9000006170,51.2894148024029,4.49607829592104,8.366785714285713,0.04,1.03,1034.0,268.07
2024-05-06 09:21:40.902196,9000003118,51.1391397024402,4.44560829591781,13.932682926829273,0.0,3.6,1002.0,281.31
2024-05-06 10:21:40.902196,9000001193,51.1181347024617,4.58386569588141,40.59966666666666,0.0,9.26,990.0,282.51
2024-05-06 11:21:40.902196,9000003120,51.105078802451,4.45472959591199,7.3,77.08,7.2,1030.0,272.53
2024-05-06 12:21:40.902196,9000000844,51.2901368024533,4.94877629580867,4.2525,123.03,7.72,1030.0,271.86
2024-05-06 13:21:40.902196,9000002833,51.2381883024343,4.64672849587842,8.575,0.0,6.01,1015.0,276.28
2024-05-06 14:21:40.902196,9000004455,51.3270783023963,4.53309679591582,3.7909090909090906,276.0,6.17,990.0,282.28
2024-05-06 15:21:40.902196,9000000711,51.1870821024492,4.64906939587249,10.35,0.0,3.6,1002.0,281.31
2024-05-06 16:21:40.902196,9000006257,51.1616060024386,4.48947839590933,4.191219512195122,10.2,7.72,1031.0,271.29
2024-05-06 17:21:40.902196,9000005386,51.0018474024446,4.13046599598092,9.1,1.0,2.57,1003.0,281.15
2024-05-06 18:21:40.902196,9000004911,51.4626763023486,4.44839699595074,7.5075,89.69,9.91,990.0,282.78
2024-05-06 19:21:40.902196,9000002119,51.196245002428,4.48271749591462,6.287815126050421,119.0,4.63,1029.0,268.2
2024-05-06 20:21:40.902196,9000001548,51.3194329024457,4.95644869580983,4.125000000000001,76.79,4.63,1029.0,268.2
2024-05-06 21:21:40.902196,9000005428,51.1774438024381,4.5254463959021,13.4,71.8,5.14,1028.0,273.1
2024-05-06 22:21:40.902196,9000001933,51.0948404024287,4.22785049596677,8.3,21.17,5.66,1023.0,274.19
2024-05-06 23:21:40.902196,445236,51.1867419087281,4.38315492353986,16.60850746268658,0.0,2.57,1033.0,267.47
2024-05-07 00:21:40.902196,9000004505,51.2914519023966,4.44465769593394,11.29142857142857,0.0,4.12,1019.0,274.35
2024-05-07 01:21:40.902196,9000000767,51.2267342024433,4.69846039586438,5.3325000000000005,0.0,6.17,993.0,279.38
2024-05-07 02:21:40.902196,9000002365,51.1607385024511,4.59912769588211,4.386,0.0,4.12,1029.0,267.73
2024-05-07 03:21:40.902196,9000001963,51.189279102449,4.65285339587178,9.135,0.0,13.38,984.0,284.97
2024-05-07 04:21:40.902196,9000005386,51.0018474024446,4.13046599598092,22.21754716981131,0.0,5.66,1029.0,269.29
2024-05-07 05:21:40.902196,9000005545,51.160816002439,4.49065419590895,13.063898305084749,193.21,7.2,1023.0,274.15
2024-05-07 06:21:40.902196,9000002234,51.407975802382,4.61137339590487,3.6,80.0,7.72,991.0,282.46
2024-05-07 07:21:40.902196,9000000399,51.1654585024341,4.45845189591739,7.637179487179487,88.0,6.17,1031.0,271.76
2024-05-07 08:21:40.902196,9000003840,51.2054913024237,4.4676866959193,6.2,184.4,7.72,1030.0,272.23
2024-05-07 09:21:40.902196,9000005428,51.1774438024381,4.5254463959021,15.806764705882353,57.57,10.34,991.0,283.09
2024-05-07 10:21:40.902196,9000001974,51.1006862024287,4.24223449596385,6.959444444444443,0.0,9.26,990.0,282.51
2024-05-07 11:21:40.902196,9000003116,51.3764662023761,4.47726099593472,3.6019999999999994,34.0,3.6,1014.0,277.36
2024-05-07 12:21:40.902196,9000001849,51.1859970024497,4.65061139587199,28.951666666666668,73.1,1.54,1034.0,270.1
2024-05-07 13:21:40.902196,9000003120,51.105078802451,4.45472959591199,25.9,0.0,2.57,1033.0,267.93
2024-05-07 14:21:40.902196,9000002360,51.2170880024311,4.5640268958967,3.497547169811322,0.0,6.69,1031.0,268.57
2024-05-07 15:21:40.902196,269566,51.1884376852947,4.60465055675212,3.6000000000000005,66.27,3.6,1014.0,277.36
2024-05-07 16:21:40.902196,9000002201,51.1981603024283,4.49042869591292,21.915039999999998,365.22,9.91,990.0,282.78
2024-05-07 17:21:40.902196,9000000860,51.3099241024464,4.93866139581327,11.0425,83.1,3.09,1035.0,271.78
2024-05-07 18:21:40.902196,9000004496,51.2288196024136,4.43671579592937,8.509381443298967,0.0,3.09,1012.0,277.73
2024-05-07 19:21:40.902196,9000005842,51.3079100023873,4.40277319594596,7.1,420.37,6.17,1004.0,282.36
2024-05-07 20:21:40.902196,9000001167,51.1233845024334,4.34420079594116,4.5,140.54,2.06,1012.0,277.68
2024-05-07 21:21:40.902196,9000005532,51.1649463024381,4.49283979590885,19.22029197080293,163.65,3.09,1035.0,271.78
2024-05-07 22:21:40.902196,9000002279,51.0627222024831,4.63280469586344,16.2,0.0,4.12,1029.0,267.63
2024-05-07 23:21:40.902196,9000006250,51.1097754024368,4.33923249594095,12.85944444444444,113.1,10.34,991.0,283.09
2024-05-08 00:21:40.902196,9000005807,51.3137022023891,4.43330339593904,5.3,186.07,7.2,1030.0,272.53
2024-05-08 01:21:40.902196,9000002624,51.3022492023978,4.48279169592565,2.893529411764706,102.03,7.2,1031.0,272.32
2024-05-08 02:21:40.902196,9000005981,51.0202599024522,4.24701769595426,6.715471698113209,148.15,5.14,996.0,280.39
2024-05-08 03:21:40.902196,9000003871,51.1992734024205,4.42317199592963,16.403203124999994,92.24,1.03,1034.0,268.07
2024-05-08 04:21:40.902196,9000000817,51.161587902402,4.15728589599102,3.9,0.0,6.17,993.0,279.38
2024-05-08 05:21:40.902196,9000002958,51.0712685024143,4.03519249601146,10.129374999999998,42.14,5.14,990.0,282.12
2024-05-08 06:21:40.902196,9000005838,51.2898752023959,4.43379449593645,159.915,536.3,2.57,998.0,280.38
2024-05-08 07:21:40.902196,9000001548,51.3194329024457,4.95644869580983,1.49,121.95,7.2,1030.0,271.82
2024-05-08 08:21:40.902196,9000004415,51.0707278024153,4.04333169600942,12.056111111111113,0.0,2.57,1008.0,277.53
2024-05-08 09:21:40.902196,9000002316,51.1725939024479,4.60058339588299,3.257777777777777,0.0,4.63,1027.0,272.57
2024-05-08 10:21:40.902196,9000005267,51.202578691196265,13.358095238095236,160.19,7.2,1023.0,274.15,273.1966810077899
2024-05-08 11:21:40.902196,9000005925,51.3532855023738,4.39673239595215,175.85375000000002,845.1800000000001,6.69,1023.0,274.14
2024-05-08 12:21:40.902196,9000000388,51.1916215024305,4.49345909591148,6.625689655172415,0.0,3.09,1015.0,276.57
2024-05-08 13:21:40.902196,9000004463,51.307882902399,4.50769369592009,3.107333333333333,363.56,3.09,998.0,280.31
2024-05-08 14:21:40.902196,9000003713,51.0292979024548,4.29322579594384,7.776274509803922,159.1,4.63,1029.0,271.64
2024-05-08 15:21:40.902196,9000000857,51.3219768024431,4.9400128958142,1.825555555555556,0.0,6.17,1030.0,271.23
2024-05-08 16:21:40.902196,9000002365,51.1607385024511,4.59912769588211,13.219230769230771,297.12,8.82,991.0,283.11
2024-05-08 17:21:40.902196,82376,51.2365931159528,4.58330826472236,6.088571428571428,0.0,4.12,1030.0,271.05
2024-05-08 18:21:40.902196,9000005166,51.2260284024128,4.42196769593272,10.08960396039604,48.04,8.75,995.0,280.0
2024-05-08 19:21:40.902196,9000003115,51.1206988024482,4.46999559590986,4.270312499999999,822.0,7.2,1031.0,271.41
2024-05-08 20:21:40.902196,9000006225,51.0996064024398,4.33970539593977,5.837857142857144,383.67,7.2,1032.0,270.56
2024-05-08 21:21:40.902196,9000003480,51.0725471024141,4.03686359601119,7.35,383.1,4.63,997.0,280.44
2024-05-08 22:21:40.902196,9000004466,51.3051278023972,4.48510899592538,9.668947368421051,0.0,4.63,1022.0,274.23
2024-05-08 23:21:40.902196,9000000937,51.2149033024424,4.65967729587277,7.9325,73.72,6.69,1023.0,274.14
2024-05-09 00:21:40.902196,9000005624,51.1568522024394,4.48431839591011,9.882158273381297,595.99,8.75,995.0,280.0
2024-05-09 01:21:40.902196,9000005756,51.2170054024173,4.44000899592733,15.2,35.2,4.63,1029.0,268.2
2024-05-09 02:21:40.902196,9000006082,51.123587102425,4.26808769595989,5.520512820512819,89.54,3.6,1014.0,277.1
2024-05-09 03:21:40.902196,9000002443,51.161329302494,4.98081429578708,9.32,0.0,6.17,991.0,282.27
2024-05-09 04:21:40.902196,9000004515,51.202578691196265,3.389499999999999,0.0,5.66,1029.0,269.29,273.1966810077899
2024-05-09 05:21:40.902196,9000004245,51.0195647025133,4.78902339582001,69.7381967213115,170.01,7.72,1030.0,272.23
2024-05-09 06:21:40.902196,9000005612,51.1573105024396,4.48714899590945,12.321832061068704,472.51,2.06,1003.0,281.35
2024-05-09 07:21:40.902196,9000004476,51.2947551024012,4.49431399592203,3.9805263157894735,206.92,7.2,1031.0,272.32
2024-05-09 08:21:40.902196,9000002346,51.1848661024384,4.54719919589749,21.916052631578943,0.0,4.12,1019.0,274.35
2024-05-09 09:21:40.902196,9000000646,51.0587127024393,4.22924339596265,3.6392592592592594,169.0,6.17,1030.0,271.23
2024-05-09 10:21:40.902196,9000003922,51.2291239024121,4.42427259593247,7.443364485981309,34.36,5.66,1029.0,269.29
2024-05-09 11:21:40.902196,9000005504,51.1690062024385,4.50663149590586,6.751176470588238,40.0,7.2,1032.0,270.56
2024-05-09 12:21:40.902196,9000002201,51.1981603024283,4.49042869591292,4.2,268.2,7.2,993.0,279.33
2024-05-09 13:21:40.902196,9000006119,51.1393561024666,4.68227629585923,5.1,322.31,6.17,1004.0,282.36
2024-05-09 14:21:40.902196,9000001808,51.1633036024747,4.81553799582859,6.6155,241.42,7.72,1032.0,269.37
2024-05-09 15:21:40.902196,9000000887,51.3280118024418,4.94347979581397,6.9,0.0,2.57,1008.0,277.53
2024-05-09 16:21:40.902196,9000002422,51.1928371024369,4.55412199589661,6.014545454545453,93.74,3.6,1014.0,277.1
2024-05-09 17:21:40.902196,9000001167,51.1233845024334,4.34420079594116,5.9,114.1,7.2,1031.0,272.32
2024-05-09 18:21:40.902196,9000002057,51.3931704023711,4.47444109593715,5.466666666666668,507.35,7.2,1030.0,272.99
2024-05-09 19:21:40.902196,9000000860,51.3099241024464,4.93866139581327,4.7,101.2,6.17,1004.0,281.77
2024-05-09 20:21:40.902196,9000004876,51.2630434024329,4.69838809586821,2.8,0.0,8.23,991.0,283.0
2024-05-09 21:21:40.902196,9000001413,51.0851120024467,4.36497149593203,4.175813953488373,0.0,7.2,993.0,279.33
2024-05-09 22:21:40.902196,9000002236,51.2002213024439,4.63548349587724,16.8,218.31,5.66,1029.0,269.29
2024-05-09 23:21:40.902196,9000002833,51.2381883024343,4.64672849587842,8.26,40.0,3.6,1014.0,277.1
2024-05-10 00:21:40.902196,9000002192,51.1843392024319,4.48718879591227,10.30126050420168,0.0,2.57,1009.0,277.37
2024-05-10 01:21:40.902196,9000005837,51.3380410023792,4.40643599594819,153.26214285714292,115.6,8.82,991.0,283.11
2024-05-10 02:21:40.902196,479657,51.1814652282463,4.38292222391664,16.3,0.0,4.63,1029.0,268.2
2024-05-10 03:21:40.902196,176023,51.1613297172768,4.49228345781195,6.09656,130.72,7.2,1032.0,270.56
2024-05-10 04:21:40.902196,9000004515,51.202578691196265,9.732941176470588,0.0,2.57,1000.0,280.44,273.1966810077899
2024-05-10 05:21:40.902196,9000005482,51.18729100242,4.38787979593707,5.502442748091602,107.5,7.72,1030.0,271.86
2024-05-10 06:21:40.902196,9000005509,51.1728285024414,4.54303249589726,14.502555555555556,149.0,3.09,998.0,280.31
2024-05-10 07:21:40.902196,9000002443,51.161329302494,4.98081429578708,33.5875,0.0,4.12,1019.0,274.35
2024-05-10 08:21:40.902196,9000006126,51.1687904024581,4.68177289586245,9.8375,91.42,5.66,1002.0,281.42
2024-05-10 09:21:40.902196,9000000325,51.1734112024306,4.44713889592102,12.19083333333333,302.25,5.14,996.0,280.39
2024-05-10 10:21:40.902196,9000000837,51.1979848024271,4.47880499591577,24.758534482758627,0.0,5.66,1020.0,274.23
2024-05-10 11:21:40.902196,9000000035,51.1989014024257,4.46883459591833,9.000819672131144,31.55,4.63,997.0,280.44
2024-05-10 12:21:40.902196,9000006246,51.1116676024354,4.33175389594299,6.19931818181818,338.96000000000004,3.6,1014.0,277.1
2024-05-10 13:21:40.902196,9000004459,51.3151982023963,4.50239689592216,6.9,125.43,6.17,1004.0,282.36
2024-05-10 14:21:40.902196,9000002346,51.1848661024384,4.54719919589749,10.279066666666663,55.11,6.69,995.0,280.24
2024-05-10 15:21:40.902196,9000004476,51.2947551024012,4.49431399592203,3.308333333333333,0.0,2.57,1033.0,267.47
2024-05-10 16:21:40.902196,9000004810,51.3214383024426,4.93353519581576,5.408,43.01,5.14,996.0,280.39
2024-05-10 17:21:40.902196,9000002349,51.2156668024354,4.59880329588794,2.8,0.0,6.69,993.0,280.29
2024-05-10 18:21:40.902196,9000001212,51.1120688024687,4.63105239586907,3.8392857142857135,0.0,4.63,1029.0,268.01
2024-05-10 19:21:40.902196,9000000399,51.1654585024341,4.45845189591739,3.326153846153846,0.0,6.69,1031.0,268.57
2024-05-10 20:21:40.902196,9000000577,51.3256239024432,4.9495473958122,4.700909090909091,0.0,4.12,1030.0,271.05
2024-05-10 21:21:40.902196,9000005837,51.3380410023792,4.40643599594819,150.3778571428571,133.1,5.14,990.0,282.12
2024-05-10 22:21:40.902196,9000005532,51.1649463024381,4.49283979590885,7.110317460317462,107.84,7.2,993.0,279.33
2024-05-10 23:21:40.902196,9000004516,51.2329476024117,4.43057239593132,16.11407407407407,73.5,1.03,1034.0,268.07
2024-05-11 00:21:40.902196,9000005946,51.1888899024185,4.37851039593955,13.608636363636364,192.86,5.14,1003.0,282.5
2024-05-11 01:21:40.902196,9000002415,51.1885833024387,4.55951009589484,10.32484375,0.0,2.57,1008.0,277.53
2024-05-11 02:21:40.902196,9000005267,51.202578691196265,5.157826086956521,133.76999999999998,3.6,1014.0,277.36,273.1966810077899
2024-05-11 03:21:40.902196,9000002378,51.1720266024481,4.60045209588296,4.691000000000001,66.0,3.6,1014.0,277.1
2024-05-11 04:21:40.902196,9000004479,51.3171445023964,4.50858089592084,3.97,149.23,5.14,996.0,280.39
2024-05-11 05:21:40.902196,9000005386,51.0018474024446,4.13046599598092,3.2934545454545456,0.0,7.72,1031.0,271.29
2024-05-11 06:21:40.902196,9000005481,51.1616060024386,4.48947839590933,7.7272222222222195,115.86,8.23,995.0,279.43
2024-05-11 07:21:40.902196,9000006021,51.3958797023699,4.47055809593838,5.786666666666666,100.2,7.2,1032.0,270.56
2024-05-11 08:21:40.902196,9000006246,51.1116676024354,4.33175389594299,5.380769230769231,310.68,7.2,1025.0,273.27
2024-05-11 09:21:40.902196,9000000399,51.1654585024341,4.45845189591739,5.775120000000002,118.0,3.6,1014.0,277.1
2024-05-11 10:21:40.902196,9000000325,51.1734112024306,4.44713889592102,5.1,210.76,6.69,1024.0,274.21
2024-05-11 11:21:40.902196,9000004516,51.2329476024117,4.43057239593132,5.06656862745098,29.6,7.72,1032.0,269.37
2024-05-11 12:21:40.902196,9000002051,51.2014252024228,4.44878399592354,23.72125000000001,0.0,5.66,1020.0,274.23
2024-05-11 13:21:40.902196,9000005920,51.306905002391,4.43350189593829,172.10333333333332,1114.81,5.14,990.0,282.12
2024-05-11 14:21:40.902196,9000000767,51.2267342024433,4.69846039586438,11.6,0.0,6.69,1031.0,268.57
2024-05-11 15:21:40.902196,9000002360,51.2170880024311,4.5640268958967,4.711799999999999,0.0,4.12,1029.0,267.73
2024-05-11 16:21:40.902196,420497,51.1954113349699,4.46042257109307,6.79479674796748,464.4,6.69,1032.0,271.67
2024-05-11 17:21:40.902196,9000004776,51.3202518024428,4.93280099581582,8.962,0.0,9.26,990.0,282.51
2024-05-11 18:21:40.902196,152654,51.1651345578066,4.13146608126483,4.5,0.1,8.23,995.0,279.43
2024-05-11 19:21:40.902196,9000002315,51.1878662024399,4.56799669589266,24.538,0.0,5.14,1021.0,274.21
2024-05-11 20:21:40.902196,9000004496,51.2288196024136,4.43671579592937,4.818526315789472,0.0,7.72,1032.0,269.37
2024-05-11 21:21:40.902196,9000005861,51.2846693023956,4.41812299593977,7.80108108108108,313.58,5.66,1024.0,274.12
2024-05-11 22:21:40.902196,479657,51.1814652282463,4.38292222391664,4.021864406779659,0.0,7.2,1031.0,271.41
2024-05-11 23:21:40.902196,9000002365,51.1607385024511,4.59912769588211,3.575,327.73,6.69,1030.0,272.68
2024-05-12 00:21:40.902196,479725,51.2179563925643,4.4289916235534,4.975169491525422,0.0,4.12,1029.0,267.73
2024-05-12 01:21:40.902196,9000002057,51.3931704023711,4.47444109593715,16.0,677.3499999999999,5.14,1003.0,282.5
2024-05-12 02:21:40.902196,9000003863,51.2205317024161,4.43808809592817,7.455225225225224,156.56,3.09,1012.0,277.75
2024-05-12 03:21:40.902196,9000002550,51.1705450024331,4.46274519591686,6.643839285714286,0.0,5.14,1031.0,271.41
2024-05-12 04:21:40.902196,9000002349,51.2156668024354,4.59880329588794,8.843333333333334,748.01,4.63,1028.0,272.64
2024-05-12 05:21:40.902196,9000004461,51.299979602402,4.51492709591749,0.1424999999999999,0.0,6.17,1031.0,268.35
2024-05-12 06:21:40.902196,9000000237,51.0324265024754,4.48622309589657,101.31325581395348,85.8,5.14,990.0,282.16
2024-05-12 07:21:40.902196,9000002346,51.1848661024384,4.54719919589749,5.3015,0.0,7.72,1030.0,271.86
2024-05-12 08:21:40.902196,9000003116,51.3764662023761,4.47726099593472,3.5,6.1,8.23,991.0,283.0
2024-05-12 09:21:40.902196,9000001235,51.1611716023994,4.13338679599682,8.34,172.65,9.91,990.0,282.78
2024-05-12 10:21:40.902196,9000005034,51.1308371024557,4.56292249588794,12.321587301587304,0.0,9.26,990.0,282.51
2024-05-12 11:21:40.902196,9000002067,51.3653954023795,4.47947859593303,9.329,50.0,7.72,991.0,282.46
2024-05-12 12:21:40.902196,9000004796,51.3239980024429,4.94344249581356,2.447,60.35,8.23,1030.0,272.31
2024-05-12 13:21:40.902196,9000000086,51.1771142024293,4.44505139592192,4.502113821138212,138.32000000000002,6.41,1032.0,268.77
2024-05-12 14:21:40.902196,9000004527,51.1642335024271,4.3918242959337,14.8,232.81,4.63,1029.0,271.64
2024-05-12 15:21:40.902196,9000002059,51.3626957023774,4.45380259593908,3.922,0.0,7.2,993.0,279.33
2024-05-12 16:21:40.902196,9000002316,51.1725939024479,4.60058339588299,16.09,99.63,3.66,1029.0,271.9
2024-05-12 17:21:40.902196,9000000442,51.0812623024734,4.59353059587514,8.50357142857143,359.1,8.75,995.0,280.0
2024-05-12 18:21:40.902196,9000005955,51.3937360023703,4.46930399593847,17.43,93.68,1.54,1034.0,270.1
2024-05-12 19:21:40.902196,9000002209,51.3967176023893,4.64922459589433,5.965,31.110000000000003,7.2,1031.0,272.32
2024-05-12 20:21:40.902196,9000006225,51.0996064024398,4.33970539593977,12.731153846153848,334.27,5.66,1024.0,274.12
2024-05-12 21:21:40.902196,9000003985,51.0583683024447,4.27789649595066,5.8,53.0,8.23,1030.0,272.61
2024-05-12 22:21:40.902196,9000003898,51.135600802468,4.68469789585823,8.190000000000001,366.91,7.2,1023.0,274.15
2024-05-12 23:21:40.902196,9000002360,51.2170880024311,4.5640268958967,6.002000000000001,606.5,4.63,1029.0,268.2
2024-05-13 00:21:40.902196,445236,51.1867419087281,4.38315492353986,5.956015624999997,257.68,2.57,1013.0,277.69
2024-05-13 01:21:40.902196,9000004810,51.3214383024426,4.93353519581576,4.236666666666667,74.11,8.23,995.0,279.43
2024-05-13 02:21:40.902196,9000004491,51.2884205024019,4.48482209592371,17.18933333333333,0.0,4.63,0.0,0.0
2024-05-13 03:21:40.902196,9000004491,51.2884205024019,4.48482209592371,14.361481481481482,8.0,5.66,1023.0,274.19
2024-05-13 04:21:40.902196,9000003438,51.0641245024174,4.0450825960083,9.683125,208.71,6.17,1025.0,273.97
2024-05-13 05:21:40.902196,9000006214,51.1076431024395,4.35827139593604,8.074861111111108,49.1,5.14,990.0,282.12
